date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:44:17	466/466	---M--	200	added ('OK')	image/png	etag:%221d2-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/shopping-cart.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/shopping-cart.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:17	488/488	---M--	200	added ('OK')	image/png	etag:%221e8-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/shovel.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/shovel.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:17	428/428	---M--	200	added ('OK')	image/png	etag:%221ac-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/star.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/star.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:17	480/480	---M--	200	added ('OK')	image/png	etag:%221e0-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/stock-chart.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/stock-chart.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:18	655/655	---M--	200	added ('OK')	image/png	etag:%2228f-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/stop.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/stop.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:18	438/438	---M--	200	added ('OK')	image/png	etag:%221b6-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/tag-cloud.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/tag-cloud.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:18	408/408	---M--	200	added ('OK')	image/png	etag:%22198-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/tag.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/tag.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:18	371/371	---M--	200	added ('OK')	image/png	etag:%22173-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/thumb-down.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/thumb-down.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:19	378/378	---M--	200	added ('OK')	image/png	etag:%2217a-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/thumb-up.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/thumb-up.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:19	502/502	---M--	200	added ('OK')	image/png	etag:%221f6-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/tool.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/tool.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:19	451/451	---M--	200	added ('OK')	image/png	etag:%221c3-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/trophy.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/trophy.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:19	349/349	---M--	200	added ('OK')	image/png	etag:%2215d-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/tv.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/tv.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:19	476/476	---M--	200	added ('OK')	image/png	etag:%221dc-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/umbella.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/umbella.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:20	438/438	---M--	200	added ('OK')	image/png	etag:%221b6-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/undo.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/undo.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:20	413/413	---M--	200	added ('OK')	image/png	etag:%2219d-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/unlock.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/unlock.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:20	371/371	---M--	200	added ('OK')	image/png	etag:%22173-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/upload.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/upload.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:20	419/419	---M--	200	added ('OK')	image/png	etag:%221a3-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/usb.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/usb.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:20	524/524	---M--	200	added ('OK')	image/png	etag:%2220c-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/user-group.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/user-group.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:21	457/457	---M--	200	added ('OK')	image/png	etag:%221c9-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/user.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/user.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:21	435/435	---M--	200	added ('OK')	image/png	etag:%221b3-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/video-camera.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/video-camera.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:21	504/504	---M--	200	added ('OK')	image/png	etag:%221f8-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/video-clapper.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/video-clapper.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:21	586/586	---M--	200	added ('OK')	image/png	etag:%2224a-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/video-reel.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/video-reel.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:22	431/431	---M--	200	added ('OK')	image/png	etag:%221af-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/walk.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/walk.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:22	491/491	---M--	200	added ('OK')	image/png	etag:%221eb-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/weather.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/weather.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:22	558/558	---M--	200	added ('OK')	image/png	etag:%2222e-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/web.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/web.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:22	434/434	---M--	200	added ('OK')	image/png	etag:%221b2-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/webcam.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/webcam.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:22	220/220	---M--	200	added ('OK')	image/png	etag:%22dc-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/wine-glass.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/wine-glass.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:23	482/482	---M--	200	added ('OK')	image/png	etag:%221e2-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/wireless.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/wireless.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:23	538/538	---M--	200	added ('OK')	image/png	etag:%2221a-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/zoom-in.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/icon_sets/rocky/zoom-in.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:23	194/194	---M--	200	added ('OK')	image/png	etag:%22c2-586014c7e7b00%22	https://static.websimages.com/static/projects/finch/images/placeholder-bg.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/static/projects/finch/images/placeholder-bg.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:23	5956/5956	---M--	200	added ('OK')	image/gif	etag:%221744-586014c7e7b00%22	https://static.websimages.com/static/projects/finch/images/onpage_loader.gif	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/static/projects/finch/images/onpage_loader.gif	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:23	1709/1709	---M--	200	added ('OK')	image/png	etag:%226ad-586014c7e7b00%22	https://static.websimages.com/static/projects/finch/images/placeholder/image.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/static/projects/finch/images/placeholder/image.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:24	1003/1003	---M--	200	added ('OK')	image/png	etag:%223eb-586014c7e7b00%22	https://static.websimages.com/static/projects/platform/images/logout-bg.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/static/projects/platform/images/logout-bg.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:24	1382/1382	---M--	200	added ('OK')	image/png	etag:%22566-586014c7e7b00%22	https://static.websimages.com/v1513720/static/projects/finch/images/cc_mark.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/v1513720/static/projects/finch/images/cc_mark.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:24	741/741	---M--	200	added ('OK')	image/png	etag:%222e5-586014c6f38c0%22	https://static.websimages.com/static/global/icons/silk/user.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/static/global/icons/silk/user.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:24	1207/1207	---M--	200	added ('OK')	image/png	etag:%224b7-58601570b4940%22	https://static.websimages.com/active-static/target/ui/images/exclamation-point.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/active-static/target/ui/images/exclamation-point.png	(from https://static.websimages.com/v1513720/static/projects/finch/css/sitebase.css)
18:44:25	4241/4241	---M--	200	added ('OK')	image/png	etag:%221091-58601570b4940%22	https://static.websimages.com/active-static/target/usersites/images/footer_logo_sprite.png	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/static.websimages.com/active-static/target/usersites/images/footer_logo_sprite.png	(from https://static.websimages.com/active-static/target/usersites/css/fixedFreebar.css)
18:44:26	18813/18813	---M--	200	added ('OK')	image/jpeg	etag:W/%22497d-BflX4vAAUq734QFfk0BgdTNRbAc%22	https://mediaprocessor.websimages.com/width/240/crop/0,0,240x199/ubmc-stoats.webs.com/joeclimb.jpg	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/mediaprocessor.websimages.com/width/240/crop/0,0,240x199/ubmc-stoats.webs.com/joeclimb.jpg	(from https://ubmc-stoats.webs.com/about-the-club)
18:44:26	19993/19993	---M--	200	added ('OK')	image/jpeg	etag:W/%224e19-LYIKFviANgCYX0sS90Rv7JWElrc%22	https://mediaprocessor.websimages.com/width/276/crop/23,24,240x160/ubmc-stoats.webs.com/joeclimb2.jpg	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/mediaprocessor.websimages.com/width/276/crop/23,24,240x160/ubmc-stoats.webs.com/joeclimb2.jpg	(from https://ubmc-stoats.webs.com/about-the-club)
18:44:28	34523/34523	---M--	200	added ('OK')	image/jpeg	etag:W/%2286db-fAvoBqv4GTLzRyRxtz5CPnKP62g%22	https://mediaprocessor.websimages.com/width/264/crop/24,6,240x324/ubmc-stoats.webs.com/bbw_archive.jpg	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/mediaprocessor.websimages.com/width/264/crop/24,6,240x324/ubmc-stoats.webs.com/bbw_archive.jpg	(from https://ubmc-stoats.webs.com/about-the-club)
18:44:28	26926/26926	---M--	200	added ('OK')	image/jpeg	etag:W/%22692e-e3ZeF2npQrfOdVtmLFe3pL7MttU%22	https://mediaprocessor.websimages.com/width/364/crop/44,83,240x161/ubmc-stoats.webs.com/ian_bbw.jpg	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/mediaprocessor.websimages.com/width/364/crop/44,83,240x161/ubmc-stoats.webs.com/ian_bbw.jpg	(from https://ubmc-stoats.webs.com/about-the-club)
18:44:31	47727/47727	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:44:31%20GMT	https://ubmc-stoats.webs.com/Stanage%20Trip%20Report-2.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Stanage%20Trip%20Report-2.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:44:32	1666241/1666241	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:44:29%20GMT	https://ubmc-stoats.webs.com/Tremadog%20Trip%20Report%202018.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Tremadog%20Trip%20Report%202018.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:44:32	605160/605160	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:44:30%20GMT	https://ubmc-stoats.webs.com/OgwenTripReport.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/OgwenTripReport.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:44:32	53589/53589	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:44:32%20GMT	https://ubmc-stoats.webs.com/Trip-report-Annual-Dinner.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Trip-report-Annual-Dinner.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:44:32	288132/288132	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:44:32%20GMT	https://ubmc-stoats.webs.com/Scotland%202016.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Scotland%202016.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:44:33	952/952	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Apr%202019%2017:44:33%20GMT	https://ubmc-stoats.webs.com/TripReport_scotland.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/TripReport_scotland.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:44:33	952/952	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Apr%202019%2017:44:33%20GMT	https://ubmc-stoats.webs.com/Trip-report.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Trip-report.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:44:33	182406/182406	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:44:33%20GMT	https://ubmc-stoats.webs.com/Birchen-Edge-Trip.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Birchen-Edge-Trip.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:45:18	347170/347170	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:44:34%20GMT	https://ubmc-stoats.webs.com/Sunny-sPortland.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Sunny-sPortland.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:27	512366/512366	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:46:27%20GMT	https://ubmc-stoats.webs.com/Pembroke%20Trip%20Report.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Pembroke%20Trip%20Report.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:27	181805/181805	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:46:27%20GMT	https://ubmc-stoats.webs.com/10739897_10153458234448906_445312830_n%20(1).pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/10739897_10153458234448906_445312830_n%20(1).pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:28	82879/82879	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:46:28%20GMT	https://ubmc-stoats.webs.com/Ogwen%20-%20trip%20repoty.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Ogwen%20-%20trip%20repoty.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:28	949848/949848	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:46:28%20GMT	https://ubmc-stoats.webs.com/Low%20House%20Trip%20Report%20(1).pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Low%20House%20Trip%20Report%20(1).pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:28	952/952	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Apr%202019%2017:46:28%20GMT	https://ubmc-stoats.webs.com/Trip%20report%20L.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Trip%20report%20L.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:29	323202/323202	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:46:28%20GMT	https://ubmc-stoats.webs.com/Birchen%20Edge,%20February%202014.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Birchen%20Edge,%20February%202014.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:29	98723/98723	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:46:29%20GMT	https://ubmc-stoats.webs.com/annual%20dinner%20trip%20Report.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/annual%20dinner%20trip%20Report.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:29	176059/176059	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:46:29%20GMT	https://ubmc-stoats.webs.com/Portland%202014.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Portland%202014.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:29	952/952	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Apr%202019%2017:46:29%20GMT	https://ubmc-stoats.webs.com/Stanage%202k14%20Trip%20Report.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Stanage%202k14%20Trip%20Report.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:30	952/952	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Apr%202019%2017:46:30%20GMT	https://ubmc-stoats.webs.com/Stanage%202013-2.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Stanage%202013-2.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:30	71269/71269	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:46:30%20GMT	https://ubmc-stoats.webs.com/Low%20house%20trip%20report.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Low%20house%20trip%20report.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:30	60702/60702	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:46:30%20GMT	https://ubmc-stoats.webs.com/SkiptonTripReport.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/SkiptonTripReport.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:30	952/952	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Apr%202019%2017:46:31%20GMT	https://ubmc-stoats.webs.com/Trip%20report.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Trip%20report.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:31	952/952	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2012%20Apr%202019%2017:46:31%20GMT	https://ubmc-stoats.webs.com/photos/CratcliffeTripReport.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/photos/CratcliffeTripReport.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:31	118141/118141	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:46:31%20GMT	https://ubmc-stoats.webs.com/Low%20House%20trip%20report-1.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Low%20House%20trip%20report-1.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:31	115899/115899	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:46:31%20GMT	https://ubmc-stoats.webs.com/Annual%20Dinner%202013%20Trip%20Report.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Annual%20Dinner%202013%20Trip%20Report.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
18:46:32	224587/224587	---M--	200	added ('OK')	application/pdf	date:Fri,%2012%20Apr%202019%2017:46:31%20GMT	https://ubmc-stoats.webs.com/Cornwall%202013%20Trip%20Report.pdf	C:/Users/Tom/Documents/uni/first%20year/ubmc/ftr-backup/HTTrack/webs%20copy/ubmc-stoats.webs.com/Cornwall%202013%20Trip%20Report.pdf	(from https://ubmc-stoats.webs.com/about-the-club)
